typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20150101,2015,52,2015,699,IND,India,X,Export,392,JPN,Japan,0,W00,World,H4,HS,True,95,"Toys, games and sports requisites; parts and accessories thereof",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,1617256.0,1617256.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,458,MYS,Malaysia,0,W00,World,H4,HS,True,95,"Toys, games and sports requisites; parts and accessories thereof",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,1137516.0,1137516.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,462,MDV,Maldives,0,W00,World,H4,HS,True,95,"Toys, games and sports requisites; parts and accessories thereof",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,337677.0,337677.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,524,NPL,Nepal,0,W00,World,H4,HS,True,95,"Toys, games and sports requisites; parts and accessories thereof",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,2026087.0,2026087.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,528,NLD,Netherlands,0,W00,World,H4,HS,True,95,"Toys, games and sports requisites; parts and accessories thereof",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,6708223.0,6708223.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,682,SAU,Saudi Arabia,0,W00,World,H4,HS,True,95,"Toys, games and sports requisites; parts and accessories thereof",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,3059612.0,3059612.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,702,SGP,Singapore,0,W00,World,H4,HS,True,95,"Toys, games and sports requisites; parts and accessories thereof",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,1305788.0,1305788.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,704,VNM,Viet Nam,0,W00,World,H4,HS,True,95,"Toys, games and sports requisites; parts and accessories thereof",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,2706533.0,2706533.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,710,ZAF,South Africa,0,W00,World,H4,HS,True,95,"Toys, games and sports requisites; parts and accessories thereof",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,11006005.0,11006005.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,784,ARE,United Arab Emirates,0,W00,World,H4,HS,True,95,"Toys, games and sports requisites; parts and accessories thereof",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,16645204.0,16645204.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,826,GBR,United Kingdom,0,W00,World,H4,HS,True,95,"Toys, games and sports requisites; parts and accessories thereof",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,54780843.0,54780843.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,842,USA,USA,0,W00,World,H4,HS,True,95,"Toys, games and sports requisites; parts and accessories thereof",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,63198050.0,63198050.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,50,BGD,Bangladesh,0,W00,World,H4,HS,True,65,Headgear and parts thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,135905.0,135905.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,56,BEL,Belgium,0,W00,World,H4,HS,True,65,Headgear and parts thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,188975.0,188975.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,144,LKA,Sri Lanka,0,W00,World,H4,HS,True,65,Headgear and parts thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,334669.0,334669.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,156,CHN,China,0,W00,World,H4,HS,True,65,Headgear and parts thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,110372.0,110372.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,251,FRA,France,0,W00,World,H4,HS,True,65,Headgear and parts thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,1224511.0,1224511.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,276,DEU,Germany,0,W00,World,H4,HS,True,65,Headgear and parts thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,2067993.0,2067993.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,360,IDN,Indonesia,0,W00,World,H4,HS,True,65,Headgear and parts thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,6023.0,6023.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,380,ITA,Italy,0,W00,World,H4,HS,True,65,Headgear and parts thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,392856.0,392856.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,392,JPN,Japan,0,W00,World,H4,HS,True,65,Headgear and parts thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,153960.0,153960.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,458,MYS,Malaysia,0,W00,World,H4,HS,True,65,Headgear and parts thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,413360.0,413360.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,462,MDV,Maldives,0,W00,World,H4,HS,True,65,Headgear and parts thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,10003.0,10003.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,524,NPL,Nepal,0,W00,World,H4,HS,True,65,Headgear and parts thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,989030.0,989030.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,528,NLD,Netherlands,0,W00,World,H4,HS,True,65,Headgear and parts thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,367301.0,367301.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,682,SAU,Saudi Arabia,0,W00,World,H4,HS,True,65,Headgear and parts thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,435560.0,435560.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,702,SGP,Singapore,0,W00,World,H4,HS,True,65,Headgear and parts thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,71704.0,71704.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,704,VNM,Viet Nam,0,W00,World,H4,HS,True,65,Headgear and parts thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,1221.0,1221.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,710,ZAF,South Africa,0,W00,World,H4,HS,True,65,Headgear and parts thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,269664.0,269664.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,784,ARE,United Arab Emirates,0,W00,World,H4,HS,True,65,Headgear and parts thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,4177157.0,4177157.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,826,GBR,United Kingdom,0,W00,World,H4,HS,True,65,Headgear and parts thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,3968232.0,3968232.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,842,USA,USA,0,W00,World,H4,HS,True,65,Headgear and parts thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,7721343.0,7721343.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,50,BGD,Bangladesh,0,W00,World,H4,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,53855476.0,53855476.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,56,BEL,Belgium,0,W00,World,H4,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,6809707.0,6809707.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,144,LKA,Sri Lanka,0,W00,World,H4,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,16425143.0,16425143.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,156,CHN,China,0,W00,World,H4,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,22531425.0,22531425.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,251,FRA,France,0,W00,World,H4,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,15839583.0,15839583.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,276,DEU,Germany,0,W00,World,H4,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,46067986.0,46067986.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,360,IDN,Indonesia,0,W00,World,H4,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,50400611.0,50400611.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,380,ITA,Italy,0,W00,World,H4,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,18338612.0,18338612.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,392,JPN,Japan,0,W00,World,H4,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,37767743.0,37767743.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,458,MYS,Malaysia,0,W00,World,H4,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,146415997.0,146415997.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,462,MDV,Maldives,0,W00,World,H4,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,921629.0,921629.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,524,NPL,Nepal,0,W00,World,H4,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,25497536.0,25497536.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,528,NLD,Netherlands,0,W00,World,H4,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,30529976.0,30529976.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,682,SAU,Saudi Arabia,0,W00,World,H4,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,47963365.0,47963365.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,702,SGP,Singapore,0,W00,World,H4,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,66284481.0,66284481.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,704,VNM,Viet Nam,0,W00,World,H4,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,11884112.0,11884112.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,710,ZAF,South Africa,0,W00,World,H4,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,36935119.0,36935119.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,784,ARE,United Arab Emirates,0,W00,World,H4,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,99155310.0,99155310.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,826,GBR,United Kingdom,0,W00,World,H4,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,39859796.0,39859796.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,842,USA,USA,0,W00,World,H4,HS,True,76,Aluminium and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,324739236.0,324739236.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,50,BGD,Bangladesh,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,9015205.0,9015205.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,56,BEL,Belgium,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,17729244.0,17729244.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,144,LKA,Sri Lanka,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,5657320.0,5657320.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,156,CHN,China,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,7490610.0,7490610.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,251,FRA,France,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,15106115.0,15106115.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,276,DEU,Germany,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,55219826.0,55219826.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,360,IDN,Indonesia,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,7404212.0,7404212.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,380,ITA,Italy,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,12193582.0,12193582.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,392,JPN,Japan,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,7744900.0,7744900.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,458,MYS,Malaysia,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,4377345.0,4377345.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,462,MDV,Maldives,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,203520.0,203520.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,524,NPL,Nepal,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,6570309.0,6570309.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,528,NLD,Netherlands,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,45341723.0,45341723.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,682,SAU,Saudi Arabia,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,13637053.0,13637053.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,702,SGP,Singapore,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,18473657.0,18473657.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,704,VNM,Viet Nam,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,1410789.0,1410789.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,710,ZAF,South Africa,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,19607333.0,19607333.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,784,ARE,United Arab Emirates,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,78620818.0,78620818.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,826,GBR,United Kingdom,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,50840464.0,50840464.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,842,USA,USA,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,150472099.0,150472099.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,50,BGD,Bangladesh,0,W00,World,H4,HS,True,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,156451468.0,156451468.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,56,BEL,Belgium,0,W00,World,H4,HS,True,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,41166261.0,41166261.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,144,LKA,Sri Lanka,0,W00,World,H4,HS,True,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,21913429.0,21913429.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,156,CHN,China,0,W00,World,H4,HS,True,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,95412695.0,95412695.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,251,FRA,France,0,W00,World,H4,HS,True,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,18826143.0,18826143.0,0,True,False
C,A,20150101,2015,52,2015,699,IND,India,X,Export,276,DEU,Germany,0,W00,World,H4,HS,True,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,170750651.0,170750651.0,0,True,False
